SEGMENTO;TIPOVENTA;PRODUCTO;CANTIDADUNIDADES;PRECIOVENTA;IMPORTEVENTAS;FECHAVENTA;DIAVENTA;MESVENTA;ANIOVENTA;NOMBREPRODUCTO
Exportacion;OnLine;3;1324;300;397200;1/11/2014;1;11;2014;SILLON
Empresa;OnLine;3;1594;350;557900;1/11/2014;1;11;2014;SILLON
Exportacion;Mailing;3;2150;300;645000;1/11/2014;1;11;2014;SILLON
Empresa;Mailing;3;1197;350;418950;1/11/2014;1;11;2014;SILLON
Empresa;OnSite;3;357;350;124950;1/11/2014;1;11;2014;SILLON
Empresa;Sucursales;3;700;350;245000;1/11/2014;1;11;2014;SILLON
Empresa;OnLine;3;1177;350;411950;1/11/2014;1;11;2014;SILLON
Educacion;OnLine;3;1055;12;12660;1/12/2014;1;12;2014;SILLON
Educacion;Mailing;3;1084;12;13008;1/12/2014;1;12;2014;SILLON
Gobierno;Mailing;3;1138;125;142250;1/12/2014;1;12;2014;SILLON
Educacion;Sucursales;3;2431;12;29172;1/12/2014;1;12;2014;SILLON
Empresa;Mailing;3;1362;350;476700;1/12/2014;1;12;2014;SILLON
Empresa;OnSite;3;1531;20;30620;1/12/2014;1;12;2014;SILLON
Empresa;OnLine;3;2155;350;754250;1/12/2014;1;12;2014;SILLON
Empresa;Sucursales;3;1817;20;36340;1/12/2014;1;12;2014;SILLON
Empresa;OnSite;3;1513;350;529550;1/12/2014;1;12;2014;SILLON
Exportacion;Sucursales;3;1916;300;574800;1/12/2014;1;12;2014;SILLON
Empresa;Sucursales;3;2852;350;998200;1/12/2014;1;12;2014;SILLON
Gobierno;Sucursales;3;2729;125;341125;1/12/2014;1;12;2014;SILLON
Gobierno;OnLine;3;1287;125;160875;1/12/2014;1;12;2014;SILLON
Gobierno;OnSite;3;1706;125;213250;1/12/2014;1;12;2014;SILLON
Empresa;OnLine;3;274;350;95900;1/12/2014;1;12;2014;SILLON
Empresa;OnLine;3;2663;20;53260;1/12/2014;1;12;2014;SILLON
Gobierno;OnLine;3;2797;125;349625;1/12/2014;1;12;2014;SILLON
Empresa;Mailing;3;1233;20;24660;1/12/2014;1;12;2014;SILLON
Educacion;OnSite;3;1013;12;12156;1/12/2014;1;12;2014;SILLON
Educacion;OnLine;3;914;12;10968;1/12/2014;1;12;2014;SILLON
Empresa;OnLine;3;293;20;5860;1/12/2014;1;12;2014;SILLON
Empresa;Sucursales;4;2646;20;52920;1/9/2013;1;9;2013;SILLA
Personas;OnSite;4;660;15;9900;1/9/2013;1;9;2013;SILLA
Empresa;OnLine;4;736;20;14720;1/9/2013;1;9;2013;SILLA
Empresa;OnLine;4;2805;20;56100;1/9/2013;1;9;2013;SILLA
Personas;Mailing;4;655;15;9825;1/9/2013;1;9;2013;SILLA
Empresa;OnSite;4;2966;350;1038100;1/10/2013;1;10;2013;SILLA
Gobierno;Mailing;4;2145;125;268125;1/10/2013;1;10;2013;SILLA
Gobierno;OnLine;4;704;125;88000;1/10/2013;1;10;2013;SILLA
Exportacion;OnLine;4;1221;300;366300;1/10/2013;1;10;2013;SILLA
Empresa;OnLine;4;2076;350;726600;1/10/2013;1;10;2013;SILLA
Exportacion;OnLine;4;2294;300;688200;1/10/2013;1;10;2013;SILLA
Gobierno;Sucursales;4;345;125;43125;1/10/2013;1;10;2013;SILLA
Gobierno;OnLine;4;663;125;82875;1/10/2013;1;10;2013;SILLA
Gobierno;OnSite;4;809;125;101125;1/10/2013;1;10;2013;SILLA
Empresa;Mailing;4;344;350;120400;1/10/2013;1;10;2013;SILLA
Exportacion;Sucursales;4;269;300;80700;1/10/2013;1;10;2013;SILLA
Empresa;Sucursales;4;2092;7;14644;1/11/2013;1;11;2013;SILLA
Exportacion;OnLine;4;2574;300;772200;1/11/2013;1;11;2013;SILLA
Exportacion;OnLine;4;386;300;115800;1/11/2013;1;11;2013;SILLA
Exportacion;Mailing;4;2605;300;781500;1/11/2013;1;11;2013;SILLA
Exportacion;OnSite;4;2536;300;760800;1/11/2013;1;11;2013;SILLA
Empresa;Mailing;4;544;20;10880;1/12/2013;1;12;2013;SILLA
Empresa;OnLine;4;1033;20;20660;1/12/2013;1;12;2013;SILLA
Empresa;OnLine;4;1421;20;28420;1/12/2013;1;12;2013;SILLA
Empresa;OnSite;4;588;20;11760;1/12/2013;1;12;2013;SILLA
Gobierno;Sucursales;4;1916;125;239500;1/12/2013;1;12;2013;SILLA
Gobierno;OnLine;4;2438;125;304750;1/12/2013;1;12;2013;SILLA
Personas;Sucursales;4;384;15;5760;1/1/2014;1;1;2014;SILLA
Empresa;Mailing;4;1493;7;10451;1/1/2014;1;1;2014;SILLA
Personas;OnLine;4;555;15;8325;1/1/2014;1;1;2014;SILLA
Personas;Mailing;4;2861;15;42915;1/1/2014;1;1;2014;SILLA
Personas;OnSite;4;681;15;10215;1/1/2014;1;1;2014;SILLA
Personas;OnLine;4;3997;15;59955;1/1/2014;1;1;2014;SILLA
Gobierno;OnLine;4;1804;125;225500;1/2/2014;1;2;2014;SILLA
Gobierno;OnSite;4;807;125;100875;1/2/2014;1;2;2014;SILLA
Gobierno;Sucursales;4;952;125;119000;1/2/2014;1;2;2014;SILLA
Gobierno;OnLine;4;2755;125;344375;1/2/2014;1;2;2014;SILLA
Gobierno;Mailing;4;1575;125;196875;1/2/2014;1;2;2014;SILLA
Educacion;OnLine;4;1967;12;23604;1/3/2014;1;3;2014;SILLA
Educacion;OnSite;4;2161;12;25932;1/3/2014;1;3;2014;SILLA
Educacion;OnLine;4;1465;12;17580;1/3/2014;1;3;2014;SILLA
Educacion;Sucursales;4;598;12;7176;1/3/2014;1;3;2014;SILLA
Educacion;Mailing;4;500;12;6000;1/3/2014;1;3;2014;SILLA
Empresa;Sucursales;4;3850;20;77000;1/4/2014;1;4;2014;SILLA
Empresa;OnLine;4;606;20;12120;1/4/2014;1;4;2014;SILLA
Empresa;OnLine;4;3864;20;77280;1/4/2014;1;4;2014;SILLA
Personas;Mailing;4;2628;15;39420;1/4/2014;1;4;2014;SILLA
Personas;OnSite;4;510;15;7650;1/4/2014;1;4;2014;SILLA
Personas;Sucursales;4;1262;15;18930;1/5/2014;1;5;2014;SILLA
Personas;OnLine;4;790;15;11850;1/5/2014;1;5;2014;SILLA
Empresa;Mailing;4;362;7;2534;1/5/2014;1;5;2014;SILLA
Personas;OnSite;4;1530;15;22950;1/5/2014;1;5;2014;SILLA
Personas;Mailing;4;245;15;3675;1/5/2014;1;5;2014;SILLA
Personas;OnLine;4;2826;15;42390;1/5/2014;1;5;2014;SILLA
Empresa;OnLine;4;602;350;210700;1/6/2014;1;6;2014;SILLA
Empresa;Mailing;4;1498;7;10486;1/6/2014;1;6;2014;SILLA
Empresa;OnLine;4;1190;7;8330;1/6/2014;1;6;2014;SILLA
Empresa;OnSite;4;1006;350;352100;1/6/2014;1;6;2014;SILLA
Educacion;OnSite;4;1545;12;18540;1/6/2014;1;6;2014;SILLA
Empresa;OnLine;4;1496;350;523600;1/6/2014;1;6;2014;SILLA
Empresa;Sucursales;4;1135;7;7945;1/6/2014;1;6;2014;SILLA
Empresa;OnLine;4;2907;7;20349;1/6/2014;1;6;2014;SILLA
Empresa;OnSite;4;2338;7;16366;1/6/2014;1;6;2014;SILLA
Empresa;Sucursales;4;2632;350;921200;1/6/2014;1;6;2014;SILLA
Educacion;Mailing;4;604;12;7248;1/6/2014;1;6;2014;SILLA
Exportacion;OnLine;4;2460;300;738000;1/7/2014;1;7;2014;SILLA
Exportacion;OnLine;4;1659;300;497700;1/7/2014;1;7;2014;SILLA
Exportacion;Sucursales;4;3793;300;1137900;1/7/2014;1;7;2014;SILLA
Empresa;OnSite;4;1307;350;457450;1/7/2014;1;7;2014;SILLA
Empresa;OnLine;4;639;350;223650;2/7/2014;2;7;2014;SILLA
Empresa;Mailing;4;1395;350;488250;3/7/2014;3;7;2014;SILLA
Empresa;OnLine;4;1579;20;31580;4/7/2014;4;8;2014;SILLA
Empresa;OnSite;4;1001;20;20020;5/7/2014;5;8;2014;SILLA
Empresa;Mailing;4;609;20;12180;6/7/2014;6;8;2014;SILLA
Gobierno;OnLine;4;2821;125;352625;1/8/2014;1;8;2014;SILLA
Gobierno;Sucursales;4;923;125;115375;1/8/2014;1;8;2014;SILLA
Empresa;OnLine;4;2832;20;56640;1/8/2014;1;8;2014;SILLA
Gobierno;OnLine;4;663;125;82875;1/9/2014;1;9;2014;SILLA
Gobierno;OnSite;4;2087;125;260875;1/9/2014;1;9;2014;SILLA
Gobierno;Sucursales;4;567;125;70875;1/9/2014;1;9;2014;SILLA
Gobierno;Mailing;4;2110;125;263750;1/9/2014;1;9;2014;SILLA
Gobierno;OnLine;4;1596;125;199500;1/9/2014;1;9;2014;SILLA
Gobierno;OnLine;4;861;125;107625;1/10/2014;1;10;2014;SILLA
Empresa;Mailing;4;905;20;18100;1/10/2014;1;10;2014;SILLA
Empresa;OnLine;4;1566;20;31320;1/10/2014;1;10;2014;SILLA
Empresa;OnSite;4;2877;350;1006950;2/10/2014;2;10;2014;SILLA
Gobierno;Sucursales;4;2009;125;251125;3/10/2014;3;10;2014;SILLA
Empresa;OnLine;4;2177;350;761950;4/10/2014;4;10;2014;SILLA
Empresa;OnLine;4;1976;20;39520;5/10/2014;5;10;2014;SILLA
Empresa;Sucursales;4;1269;350;444150;6/10/2014;6;10;2014;SILLA
Empresa;OnSite;4;241;20;4820;7/10/2014;7;10;2014;SILLA
Educacion;OnSite;4;472;12;5664;8/10/2014;8;10;2014;SILLA
Empresa;OnLine;4;986;350;345100;9/10/2014;9;10;2014;SILLA
Educacion;Mailing;4;410;12;4920;10/10/2014;10;10;2014;SILLA
Empresa;Sucursales;4;1808;7;12656;1/11/2014;1;11;2014;SILLA
Empresa;OnLine;4;639;7;4473;1/11/2014;1;11;2014;SILLA
Empresa;Mailing;4;1333;7;9331;1/11/2014;1;11;2014;SILLA
Empresa;OnLine;4;547;7;3829;1/11/2014;1;11;2014;SILLA
Empresa;OnSite;4;2665;7;18655;1/11/2014;1;11;2014;SILLA
Educacion;Mailing;4;1084;12;13008;1/12/2014;1;12;2014;SILLA
Educacion;OnLine;4;1055;12;12660;1/12/2014;1;12;2014;SILLA
Educacion;Sucursales;4;2431;12;29172;1/12/2014;1;12;2014;SILLA
Exportacion;OnSite;4;1250;300;375000;1/12/2014;1;12;2014;SILLA
Empresa;Sucursales;4;1582;7;11074;1/12/2014;1;12;2014;SILLA
Exportacion;OnLine;4;1372;300;411600;1/12/2014;1;12;2014;SILLA
Exportacion;Mailing;4;635;300;190500;1/12/2014;1;12;2014;SILLA
Exportacion;OnLine;4;853;300;255900;2/12/2014;2;12;2014;SILLA
Educacion;OnSite;4;1013;12;12156;3/12/2014;3;12;2014;SILLA
Educacion;OnLine;4;914;12;10968;4/12/2014;4;12;2014;SILLA
Empresa;OnLine;5;1527;350;534450;5/12/2014;5;9;2013;COCINA
Empresa;OnLine;5;349;350;122150;6/12/2014;6;9;2013;COCINA
Educacion;OnSite;5;2215;12;26580;7/12/2014;7;9;2013;COCINA
Educacion;OnLine;5;2234;12;26808;8/12/2014;8;9;2013;COCINA
Educacion;Mailing;5;1005;12;12060;9/12/2014;9;9;2013;COCINA
Empresa;Sucursales;5;623;350;218050;10/12/2014;10;9;2013;COCINA
Exportacion;Mailing;5;494;300;148200;11/12/2014;11;10;2013;COCINA
Personas;Mailing;5;1514;15;22710;1/10/2013;1;10;2013;COCINA
Exportacion;OnLine;5;1221;300;366300;1/10/2013;1;10;2013;COCINA
Exportacion;OnLine;5;2294;300;688200;1/10/2013;1;10;2013;COCINA
Exportacion;OnSite;5;214;300;64200;2/10/2013;2;10;2013;COCINA
Personas;OnSite;5;1945;15;29175;3/10/2013;3;10;2013;COCINA
Empresa;Sucursales;5;1389;20;27780;4/10/2013;4;10;2013;COCINA
Personas;OnLine;5;2167;15;32505;5/10/2013;5;10;2013;COCINA
Exportacion;Sucursales;5;269;300;80700;6/10/2013;6;10;2013;COCINA
Empresa;OnLine;5;267;20;5340;7/10/2013;7;10;2013;COCINA
Empresa;Mailing;5;1123;20;22460;8/10/2013;8;11;2013;COCINA
Empresa;OnLine;5;1265;20;25300;9/10/2013;9;11;2013;COCINA
Empresa;OnSite;5;2297;20;45940;10/10/2013;10;11;2013;COCINA
Empresa;OnLine;5;2682;20;53640;11/10/2013;11;11;2013;COCINA
Empresa;Sucursales;5;2935;20;58700;12/10/2013;12;11;2013;COCINA
Gobierno;Sucursales;5;2954;125;369250;1/11/2013;1;11;2013;COCINA
Empresa;OnLine;5;266;350;93100;1/12/2013;1;12;2013;COCINA
Exportacion;Sucursales;5;2436;300;730800;1/12/2013;1;12;2013;COCINA
Empresa;Mailing;5;1940;350;679000;1/12/2013;1;12;2013;COCINA
Exportacion;OnLine;5;808;300;242400;1/12/2013;1;12;2013;COCINA
Empresa;OnSite;5;1870;350;654500;1/12/2013;1;12;2013;COCINA
Empresa;OnLine;5;1281;350;448350;1/12/2013;1;12;2013;COCINA
Educacion;OnSite;5;2479;12;29748;1/1/2014;1;1;2014;COCINA
Educacion;Sucursales;5;3244;12;38928;2/1/2014;2;1;2014;COCINA
Educacion;OnLine;5;1956;12;23472;3/1/2014;3;1;2014;COCINA
Educacion;OnLine;5;1734;12;20808;4/1/2014;4;1;2014;COCINA
Gobierno;Mailing;5;554;125;69250;5/1/2014;5;1;2014;COCINA
Exportacion;OnLine;5;2844;300;853200;1/2/2014;1;2;2014;COCINA
Exportacion;Sucursales;5;2001;300;600300;1/2/2014;1;2;2014;COCINA
Exportacion;OnLine;5;959;300;287700;1/2/2014;1;2;2014;COCINA
Exportacion;Mailing;5;2747;300;824100;1/2/2014;1;2;2014;COCINA
Exportacion;OnSite;5;2659;300;797700;1/2/2014;1;2;2014;COCINA
Empresa;Mailing;5;2903;7;20321;1/3/2014;1;3;2014;COCINA
Empresa;Sucursales;5;1326;7;9282;1/3/2014;1;3;2014;COCINA
Empresa;OnSite;5;263;7;1841;2/3/2014;2;3;2014;COCINA
Empresa;OnLine;5;1579;7;11053;3/3/2014;3;3;2014;COCINA
Empresa;OnLine;5;1491;7;10437;4/3/2014;4;3;2014;COCINA
Empresa;OnLine;5;1351;350;472850;5/3/2014;5;4;2014;COCINA
Educacion;OnSite;5;2838;12;34056;6/3/2014;6;4;2014;COCINA
Empresa;Sucursales;5;943;350;330050;1/4/2014;1;4;2014;COCINA
Educacion;Mailing;5;1916;12;22992;1/4/2014;1;4;2014;COCINA
Educacion;OnLine;5;1738;12;20856;1/4/2014;1;4;2014;COCINA
Empresa;OnLine;5;574;350;200900;1/4/2014;1;4;2014;COCINA
Educacion;OnLine;5;866;12;10392;1/5/2014;1;5;2014;COCINA
Educacion;OnSite;5;880;12;10560;1/5/2014;1;5;2014;COCINA
Gobierno;Mailing;5;341;125;42625;1/5/2014;1;5;2014;COCINA
Educacion;Sucursales;5;2109;12;25308;1/5/2014;1;5;2014;COCINA
Gobierno;OnLine;5;727;125;90875;1/6/2014;1;6;2014;COCINA
Gobierno;OnLine;5;787;125;98375;1/6/2014;1;6;2014;COCINA
Gobierno;Mailing;5;662;125;82750;1/6/2014;1;6;2014;COCINA
Gobierno;OnSite;5;1570;125;196250;1/6/2014;1;6;2014;COCINA
Empresa;OnSite;5;2338;7;16366;1/6/2014;1;6;2014;COCINA
Personas;OnLine;5;2567;15;38505;1/6/2014;1;6;2014;COCINA
Personas;OnLine;5;2178;15;32670;1/6/2014;1;6;2014;COCINA
Personas;OnSite;5;888;15;13320;1/6/2014;1;6;2014;COCINA
Personas;Sucursales;5;2844;15;42660;1/6/2014;1;6;2014;COCINA
Empresa;Mailing;5;1498;7;10486;1/6/2014;1;6;2014;COCINA
Gobierno;Sucursales;5;1583;125;197875;1/6/2014;1;6;2014;COCINA
Personas;Mailing;5;641;15;9615;1/7/2014;1;7;2014;COCINA
Personas;OnSite;5;492;15;7380;1/7/2014;1;7;2014;COCINA
Empresa;OnLine;5;436;20;8720;1/7/2014;1;7;2014;COCINA
Personas;OnLine;5;3874;15;58110;1/7/2014;1;7;2014;COCINA
Empresa;Sucursales;5;865;20;17300;1/7/2014;1;7;2014;COCINA
Empresa;OnLine;5;2807;350;982450;1/8/2014;1;8;2014;COCINA
Empresa;OnSite;5;422;350;147700;1/8/2014;1;8;2014;COCINA
Exportacion;Sucursales;5;1874;300;562200;1/8/2014;1;8;2014;COCINA
Empresa;Mailing;5;1642;350;574700;1/8/2014;1;8;2014;COCINA
Empresa;OnLine;5;381;350;133350;1/8/2014;1;8;2014;COCINA
Exportacion;OnLine;5;2541;300;762300;1/8/2014;1;8;2014;COCINA
Exportacion;OnLine;5;2151;300;645300;1/9/2014;1;9;2014;COCINA
Exportacion;OnSite;5;986;300;295800;1/9/2014;1;9;2014;COCINA
Exportacion;Sucursales;5;2134;300;640200;1/9/2014;1;9;2014;COCINA
Exportacion;OnLine;5;1867;300;560100;1/9/2014;1;9;2014;COCINA
Exportacion;Mailing;5;432;300;129600;1/9/2014;1;9;2014;COCINA
Empresa;OnLine;5;2177;350;761950;1/10/2014;1;10;2014;COCINA
Exportacion;Sucursales;5;1496;300;448800;1/10/2014;1;10;2014;COCINA
Personas;OnSite;5;1175;15;17625;1/10/2014;1;10;2014;COCINA
Empresa;Mailing;5;1397;350;488950;1/10/2014;1;10;2014;COCINA
Empresa;OnSite;5;2877;350;1006950;1/10/2014;1;10;2014;COCINA
Empresa;Mailing;5;2689;7;18823;1/10/2014;1;10;2014;COCINA
Personas;OnLine;5;1153;15;17295;1/10/2014;1;10;2014;COCINA
Personas;OnLine;5;1227;15;18405;1/10/2014;1;10;2014;COCINA
Empresa;OnSite;5;360;7;2520;1/10/2014;1;10;2014;COCINA
Empresa;OnLine;5;986;350;345100;1/10/2014;1;10;2014;COCINA
Personas;Sucursales;5;1565;15;23475;1/10/2014;1;10;2014;COCINA
Exportacion;OnLine;5;1010;300;303000;1/10/2014;1;10;2014;COCINA
Gobierno;OnLine;5;1744;125;218000;1/11/2014;1;11;2014;COCINA
Gobierno;Mailing;5;877;125;109625;1/11/2014;1;11;2014;COCINA
Gobierno;Sucursales;5;2529;125;316125;1/11/2014;1;11;2014;COCINA
Gobierno;OnLine;5;2387;125;298375;1/11/2014;1;11;2014;COCINA
Gobierno;OnSite;5;552;125;69000;1/11/2014;1;11;2014;COCINA
Empresa;OnLine;5;2663;20;53260;1/12/2014;1;12;2014;COCINA
Empresa;Mailing;5;521;7;3647;1/12/2014;1;12;2014;COCINA
Empresa;OnSite;5;280;7;1960;1/12/2014;1;12;2014;COCINA
Empresa;Sucursales;5;1817;20;36340;1/12/2014;1;12;2014;COCINA
Gobierno;Sucursales;5;2729;125;341125;1/12/2014;1;12;2014;COCINA
Empresa;OnLine;5;570;7;3990;1/12/2014;1;12;2014;COCINA
Empresa;OnLine;5;2487;7;17409;1/12/2014;1;12;2014;COCINA
Empresa;Sucursales;5;1582;7;11074;1/12/2014;1;12;2014;COCINA
Empresa;Mailing;5;1233;20;24660;1/12/2014;1;12;2014;COCINA
Empresa;OnSite;5;1531;20;30620;1/12/2014;1;12;2014;COCINA
Empresa;OnLine;5;293;20;5860;1/12/2014;1;12;2014;COCINA
Educacion;OnLine;5;30;5000;150000;1/12/2015;1;12;2015;COCINA
Educacion;OnLine;5;1806;12;21672;1/12/2015;1;12;2015;COCINA
Educacion;OnLine;6;1989;12;13000;1/9/2013;1;9;2013;LAVARROPA
Gobierno;Mailing;6;947;125;118375;1/9/2013;1;9;2013;LAVARROPA
Gobierno;OnSite;6;994;125;124250;1/9/2013;1;9;2013;LAVARROPA
Educacion;Sucursales;6;2761;12;33132;1/9/2013;1;9;2013;LAVARROPA
Empresa;OnSite;6;1159;7;8113;1/10/2013;1;10;2013;LAVARROPA
Empresa;OnLine;6;2076;350;726600;1/10/2013;1;10;2013;LAVARROPA
Empresa;OnSite;6;2966;350;1038100;1/10/2013;1;10;2013;LAVARROPA
Personas;OnLine;6;671;15;10065;1/10/2013;1;10;2013;LAVARROPA
Empresa;Sucursales;6;1228;350;429800;1/10/2013;1;10;2013;LAVARROPA
Empresa;OnLine;6;727;350;254450;1/10/2013;1;10;2013;LAVARROPA
Empresa;OnLine;6;1403;7;9821;1/10/2013;1;10;2013;LAVARROPA
Empresa;Mailing;6;344;350;120400;1/10/2013;1;10;2013;LAVARROPA
Personas;Sucursales;6;1743;15;26145;1/10/2013;1;10;2013;LAVARROPA
Empresa;Mailing;6;1727;7;12089;1/10/2013;1;10;2013;LAVARROPA
Personas;OnLine;6;321;15;4815;1/11/2013;1;11;2013;LAVARROPA
Personas;OnSite;6;970;15;14550;1/11/2013;1;11;2013;LAVARROPA
Personas;OnLine;6;2548;15;38220;1/11/2013;1;11;2013;LAVARROPA
Personas;Mailing;6;1870;15;28050;1/11/2013;1;11;2013;LAVARROPA
Educacion;OnLine;6;306;12;3672;1/12/2013;1;12;2013;LAVARROPA
Educacion;OnLine;6;2015;12;24180;1/12/2013;1;12;2013;LAVARROPA
Empresa;Sucursales;6;1778;350;622300;1/12/2013;1;12;2013;LAVARROPA
Educacion;Mailing;6;1375;12;16500;1/12/2013;1;12;2013;LAVARROPA
Educacion;OnSite;6;1770;12;21240;1/12/2013;1;12;2013;LAVARROPA
Gobierno;OnLine;6;1987;125;248375;1/1/2014;1;1;2014;LAVARROPA
Gobierno;OnSite;6;3165;125;395625;1/1/2014;1;1;2014;LAVARROPA
Empresa;Mailing;6;2629;20;52580;1/1/2014;1;1;2014;LAVARROPA
Gobierno;OnLine;6;579;125;72375;1/1/2014;1;1;2014;LAVARROPA
Gobierno;Sucursales;6;1659;125;207375;1/1/2014;1;1;2014;LAVARROPA
Empresa;Mailing;6;1865;350;652750;1/2/2014;1;2;2014;LAVARROPA
Empresa;OnLine;6;270;350;94500;1/2/2014;1;2;2014;LAVARROPA
Empresa;OnLine;6;2750;350;962500;1/2/2014;1;2;2014;LAVARROPA
Empresa;OnSite;6;1350;350;472500;1/2/2014;1;2;2014;LAVARROPA
Empresa;Sucursales;6;2240;350;784000;1/2/2014;1;2;2014;LAVARROPA
Exportacion;OnSite;6;259;300;77700;1/3/2014;1;3;2014;LAVARROPA
Exportacion;Mailing;6;1101;300;330300;1/3/2014;1;3;2014;LAVARROPA
Exportacion;OnLine;6;2993;300;897900;1/3/2014;1;3;2014;LAVARROPA
Exportacion;Sucursales;6;888;300;266400;1/3/2014;1;3;2014;LAVARROPA
Exportacion;OnLine;6;2475;300;742500;1/3/2014;1;3;2014;LAVARROPA
Educacion;OnLine;6;1953;12;23436;1/4/2014;1;4;2014;LAVARROPA
Gobierno;OnSite;6;4219;125;527375;1/4/2014;1;4;2014;LAVARROPA
Gobierno;Mailing;6;1074;125;134250;1/4/2014;1;4;2014;LAVARROPA
Educacion;Sucursales;6;3520;12;42240;1/4/2014;1;4;2014;LAVARROPA
Gobierno;OnLine;6;2844;125;355500;1/5/2014;1;5;2014;LAVARROPA
Gobierno;OnSite;6;2276;125;284500;1/5/2014;1;5;2014;LAVARROPA
Gobierno;Sucursales;6;1645;125;205625;1/5/2014;1;5;2014;LAVARROPA
Empresa;Mailing;6;2039;20;40780;1/5/2014;1;5;2014;LAVARROPA
Gobierno;OnLine;6;1433;125;179125;1/5/2014;1;5;2014;LAVARROPA
Exportacion;Mailing;6;2460;300;738000;1/6/2014;1;6;2014;LAVARROPA
Empresa;Mailing;6;1038;20;20760;1/6/2014;1;6;2014;LAVARROPA
Empresa;OnLine;6;1190;7;8330;1/6/2014;1;6;2014;LAVARROPA
Empresa;OnLine;6;1899;20;37980;1/6/2014;1;6;2014;LAVARROPA
Empresa;Sucursales;6;1135;7;7945;1/6/2014;1;6;2014;LAVARROPA
Empresa;OnLine;6;1282;20;25640;1/6/2014;1;6;2014;LAVARROPA
Empresa;Sucursales;6;708;20;14160;1/6/2014;1;6;2014;LAVARROPA
Empresa;OnLine;6;2907;7;20349;1/6/2014;1;6;2014;LAVARROPA
Empresa;OnSite;6;1366;20;27320;1/6/2014;1;6;2014;LAVARROPA
Empresa;OnSite;6;1686;7;11802;1/7/2014;1;7;2014;LAVARROPA
Empresa;Mailing;6;1683;7;11781;1/7/2014;1;7;2014;LAVARROPA
Personas;Sucursales;6;1630;15;24450;1/7/2014;1;7;2014;LAVARROPA
Personas;OnLine;6;3199;15;47985;1/7/2014;1;7;2014;LAVARROPA
Empresa;OnLine;6;3421;7;23947;1/7/2014;1;7;2014;LAVARROPA
Educacion;OnLine;6;2141;12;25692;1/8/2014;1;8;2014;LAVARROPA
Educacion;Mailing;6;1123;12;13476;1/8/2014;1;8;2014;LAVARROPA
Empresa;Sucursales;6;552;350;193200;1/8/2014;1;8;2014;LAVARROPA
Educacion;OnSite;6;2574;12;30888;1/8/2014;1;8;2014;LAVARROPA
Educacion;OnLine;6;2475;12;29700;1/8/2014;1;8;2014;LAVARROPA
Empresa;OnSite;6;1907;350;667450;1/9/2014;1;9;2014;LAVARROPA
Empresa;Sucursales;6;707;350;247450;1/9/2014;1;9;2014;LAVARROPA
Empresa;Mailing;6;1679;350;587650;1/9/2014;1;9;2014;LAVARROPA
Empresa;OnLine;6;2876;350;1006600;1/9/2014;1;9;2014;LAVARROPA
Empresa;OnLine;6;2071;350;724850;1/9/2014;1;9;2014;LAVARROPA
Educacion;OnLine;6;2914;12;34968;1/10/2014;1;10;2014;LAVARROPA
Empresa;OnLine;6;1731;7;12117;1/10/2014;1;10;2014;LAVARROPA
Empresa;OnLine;6;1143;7;8001;1/10/2014;1;10;2014;LAVARROPA
Empresa;Sucursales;6;1269;350;444150;1/10/2014;1;10;2014;LAVARROPA
Educacion;OnSite;6;472;12;5664;1/10/2014;1;10;2014;LAVARROPA
Empresa;Sucursales;6;2734;7;19138;1/10/2014;1;10;2014;LAVARROPA
Educacion;Mailing;6;410;12;4920;1/10/2014;1;10;2014;LAVARROPA
Educacion;OnLine;6;1393;12;16716;1/10/2014;1;10;2014;LAVARROPA
Exportacion;Mailing;6;546;300;163800;1/10/2014;1;10;2014;LAVARROPA
Empresa;OnLine;6;1236;20;24720;1/11/2014;1;11;2014;LAVARROPA
Empresa;OnLine;6;941;20;18820;1/11/2014;1;11;2014;LAVARROPA
Empresa;Sucursales;6;1118;20;22360;1/11/2014;1;11;2014;LAVARROPA
Empresa;OnSite;6;1520;20;30400;1/11/2014;1;11;2014;LAVARROPA
Empresa;Mailing;6;1694;20;33880;1/11/2014;1;11;2014;LAVARROPA
Personas;OnLine;6;615;15;9225;1/12/2014;1;12;2014;LAVARROPA
Exportacion;Sucursales;6;1916;300;574800;1/12/2014;1;12;2014;LAVARROPA
Exportacion;OnSite;6;1250;300;375000;1/12/2014;1;12;2014;LAVARROPA
Exportacion;Mailing;6;635;300;190500;1/12/2014;1;12;2014;LAVARROPA
Exportacion;OnLine;6;853;300;255900;1/12/2014;1;12;2014;LAVARROPA
Personas;Mailing;6;2157;15;32355;1/12/2014;1;12;2014;LAVARROPA
Exportacion;OnLine;6;1372;300;411600;1/12/2014;1;12;2014;Lavarropa
Personas;OnSite;6;711;15;10665;1/12/2014;1;12;2014;Lavarropa
Personas;OnLine;6;2072;15;31080;1/12/2014;1;12;2014;Lavarropa
